RpR;римская республика;X
RHE;священная римская империя;X
BEX;бенелюкс;X
RpR_ADJ;Римская;X
RHE_ADJ;Римская;X
BEX_ADJ;Бенелюкская;X
RpR_reactionary;партия скуфов;X
RpR_conservative;партия умственно-отсталых;X
RpR_liberal_2;партия нормисов;X
RpR_conservative_2;партия гойды;X
RHE_reactionary;партия скуфов;X
RHE_conservative;партия умственно-отсталых;X
RHE_liberal_2;партия нормисов;X
RHE_conservative_2;партия гойды;X
EVTNAME46500;Судьба Италии;X
EVTDESC46500;Италия раздроблена и нам нужно что-то делать;X
EVTOPTA46500;Бездействие, мы пуськи;X
EVTOPTB46500;ДА! Мы разъебем весь мир;X
